,ES6,PT1,ES5,ES3,ES4,ES2,ITG,FRM,ITI,FRL,ITC,ITH,CH0,LI0,AT3,DE1,ES1,FRJ,FRI,FRK,FRC,FRG,FRB,FRH,FR1,FRF,DE2,DEC,LU0,DEB,DE7,DEG,DEA,DEE,NL2,DE4,FRD,FRE,BE3,BE1,BE2,NL4,NL3,IE0,IS0,DE3,DE9,NL1,DE5,DE6,DE8,DEF,DK0,NO0,CY0,EL3,TR6,EL4,TRC,TR3,TRB,EL6,TR5,TR7,MT0,ITF,AL0,MK0,XK0,ME0,RS2,BA0,HR0,RS1,TR4,TRA,EL5,TR2,TR9,TR8,TR1,BG4,BG3,RO3,SI0,HU2,AT2,HU3,HU1,AT1,SK0,CZ0,PL2,PL5,RO4,RO2,RO1,PL8,LT0,LV0,EE0,FI1,DED,PL7,PL9,PL4,PL6,SE2,SE1,FI2,SE3
2022-01-03 12:00:00,0.45095807,0.33864895,0.39027816,0.37103537,0.35788274,0.3643734,0.38018382,0.32650867,0.24721251,0.33380857,0.26466405,0.2324476,0.21601976,0.21693069,0.22197405,0.08741182,0.24441662,0.32976636,0.28863123,0.22336617,0.09769276,0.05496983,0.08380299,0.030348772,0.07729422,0.068469025,0.1254622,0.04339713,0.03811166,0.063111715,0.091355324,0.12561728,0.12465903,0.13001913,0.16981988,0.10741613,0.048576422,0.05393521,0.0361459,0.025811259,0.07216139,0.11190025,0.16274731,0.113968104,0.0015850025,0.107239686,0.119980164,0.16841042,0.103648454,0.07545999,0.103309244,0.08821877,0.08734309,0.011975888,0.43099526,0.42284462,0.41868877,0.42730916,0.36953148,0.41724184,0.36640048,0.36138853,0.39918017,0.38874555,0.40633097,0.31203848,0.36268976,0.3696444,0.3481898,0.3168742,0.29699603,0.26293245,0.19018179,0.22801705,0.3507407,0.33468083,0.37508217,0.33713177,0.2700516,0.3072036,0.30596325,0.3252977,0.2578585,0.2522249,0.19922872,0.1758762,0.25131667,0.12976505,0.08696657,0.22002463,0.1859957,0.15939292,0.12187602,0.117539585,0.1922767,0.1736366,0.14538959,0.048749883,0.0252928,0.032353118,0.02139809,0.007971178,0.13087557,0.047039814,0.033576306,0.06169258,0.032152154,0.040132053,0.024353614,0.017263047,0.009815157
2022-01-03 15:00:00,0.3439205,0.30835384,0.24359702,0.2819303,0.2837633,0.237798,0.15471631,0.15329385,0.08812353,0.14031614,0.10264281,0.0673544,0.09169563,0.07958668,0.060838845,0.03310594,0.19112597,0.21202141,0.18612441,0.10102882,0.050726164,0.028318193,0.023235092,0.018341312,0.014585339,0.025478303,0.027933499,0.019807316,0.010461884,0.015814109,0.020144187,0.02390669,0.02817425,0.026505519,0.043208018,0.016382797,0.013009402,0.0150551135,0.012119731,0.013170889,0.022281926,0.030223127,0.047006138,0.0731129,0.007484803,0.015842577,0.03008236,0.042695194,0.02618765,0.022154676,0.014017699,0.015961977,0.00869473,0.00037885347,0.023192866,0.077342235,0.017833197,0.062706895,0.0010652157,0.034943614,0.0002848002,0.07243739,0.014632633,0.005005505,0.1568222,0.09232475,0.056082964,0.054647453,0.05312949,0.052779946,0.042779665,0.049392376,0.046866376,0.037957765,0.01521408,4.048128e-05,0.057629853,0.02795276,0.00010213589,0.0030731726,0.015310654,0.03803247,0.020574223,0.010609309,0.04566335,0.03711594,0.056208428,0.023513798,0.029472271,0.03752901,0.019537259,0.025069619,0.010361726,0.015182464,0.01834244,0.0041681402,0.005646173,0.0011446343,-8.288779e-07,-2.3877075e-07,0.0,0.0,0.020094277,0.0024388025,0.0006200602,0.0083241705,0.0010855655,0.0011579012,2.0830683e-05,0.0,2.1121618e-06
2022-01-03 18:00:00,0.00051108265,0.0016634851,0.0,0.0,9.832811e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.373242e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036186345,0.00097240316,0.032571446,0.0044436716,0.076348245,0.007482887,0.08586746,0.00027603193,0.029031403,0.03828933,0.0,0.0,0.0,-1.851273e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.00849586,0.061823532,0.0001772521,0.0019357557,0.03181853,0.011064922,0.0032518588,0.0001270632,0.00032970455,4.6802525e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015134888,-1.8638168e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 09:00:00,0.10006214,0.027098408,0.12028482,0.08301433,0.073320545,0.082177885,0.1951537,0.11609426,0.10106849,0.10108674,0.074818425,0.06875542,0.0536366,0.036814474,0.048544284,0.019217275,0.0106621375,0.08328889,0.061621156,0.06730789,0.030239476,0.010601334,0.010691679,0.01168104,0.0038967323,0.010912565,0.012947696,0.00431192,0.003507812,0.0049544135,0.0050131753,0.004380049,0.011902681,0.012722786,0.013201715,0.020074595,0.0106678875,0.007890164,0.006929496,0.008585933,0.009779923,0.010203052,0.01121344,0.00025274855,0.0,0.022217594,0.013352687,0.010508382,0.014337941,0.013493639,0.018886132,0.0088233715,0.014106168,0.00065605744,0.3828837,0.3158164,0.32876348,0.30595973,0.3435803,0.26063722,0.34090447,0.28039435,0.37431073,0.34847957,0.2893795,0.19372052,0.13066916,0.23449063,0.21679224,0.07594572,0.21275124,0.11628927,0.10009005,0.18387489,0.26335043,0.28603935,0.25776908,0.23652086,0.18315297,0.23847824,0.26428896,0.2830876,0.25953123,0.24151517,0.05238794,0.09896185,0.058608823,0.12327969,0.12211561,0.025696509,0.05202932,0.014588616,0.04787288,0.018187825,0.2227366,0.2124513,0.15151116,0.08447856,0.032456964,0.012065507,0.0108922245,0.0036194068,0.008130582,0.04039844,0.07851135,0.03340501,0.055927232,0.023799827,0.020355571,0.018372055,0.00155018
2022-01-04 12:00:00,0.39745054,0.11074887,0.40133438,0.41540533,0.28233948,0.35963595,0.41620892,0.2797798,0.19070376,0.27946916,0.20985484,0.19660158,0.23583783,0.26761022,0.17333892,0.09416321,0.08501615,0.35452664,0.28648007,0.24331403,0.07785458,0.112495564,0.039863348,0.14685953,0.04738325,0.032404356,0.09667566,0.017890152,0.036846526,0.023690052,0.027374689,0.017142951,0.080059394,0.04692682,0.09348537,0.054499492,0.11397444,0.07608692,0.07943308,0.115427114,0.11696147,0.12025947,0.122242704,0.16921653,0.0022288314,0.057808112,0.06607422,0.102484606,0.041129675,0.059517995,0.0656706,0.048270494,0.08842854,0.028469427,0.3025385,0.4088296,0.31950626,0.3564142,0.2097559,0.3117245,0.2272586,0.38767424,0.36445624,0.30238187,0.4805403,0.3377539,0.26591057,0.35322875,0.30442625,0.14190836,0.3140057,0.20737082,0.19722344,0.27848592,0.31029716,0.15726447,0.35849774,0.2989303,0.10698988,0.25198942,0.30716142,0.36037225,0.32125103,0.29397562,0.1158767,0.14763312,0.14250343,0.110808976,0.08618738,0.1295495,0.0499413,0.052132074,0.04413219,0.02715195,0.28288898,0.21543263,0.2067269,0.06948145,0.041949984,0.022457398,0.030239416,0.008279815,0.01819273,0.030874124,0.04756452,0.055490006,0.057960466,0.09166089,0.087023735,0.07328288,0.01838275
2022-01-04 15:00:00,0.28511685,0.23606913,0.2538226,0.21596259,0.17666277,0.18917176,0.17983396,0.1161398,0.064855196,0.12554094,0.07216375,0.051623628,0.07507912,0.069747664,0.06547044,0.017443817,0.11202153,0.2152594,0.10898797,0.09227011,0.023861341,0.08873144,0.03513077,0.13182895,0.04003318,0.016042858,0.024419773,0.014003842,0.017559495,0.017177941,0.019084183,0.010879171,0.025074035,0.013832652,0.043831814,0.008304235,0.07620305,0.045203596,0.027897699,0.031497233,0.02617694,0.029333768,0.038939826,0.125094,0.0097056525,0.008791978,0.02252903,0.042984992,0.02612759,0.0086251,0.0072277496,0.016933192,0.012659461,0.00064541324,0.017258216,0.07724864,0.016578836,0.05276377,0.0004797154,0.028035609,0.000271992,0.07463711,0.015097413,0.0051307795,0.18759654,0.10089496,0.05789915,0.059191637,0.048844356,0.03426556,0.044872556,0.048954353,0.04785007,0.035489533,0.015678871,3.2019714e-05,0.05627247,0.024394406,8.762328e-05,0.0029649043,0.017671034,0.040049694,0.02485922,0.016302643,0.029041003,0.03351011,0.046291657,0.01114732,0.018050529,0.031968407,0.009258186,0.008996839,0.0050792336,0.0028381334,0.024039656,0.004766567,0.007191759,0.0007805348,3.452062e-06,-1.7545788e-07,0.0,0.0,0.0041746437,0.0013636283,0.0004894981,0.00268719,0.001093398,0.0019075461,9.64e-05,0.0,1.1691347e-05
2022-01-04 18:00:00,0.00048552762,0.0015981506,0.0,0.0,0.00010365988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0253988e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044646572,0.0010732156,0.03963612,0.00402422,0.093319304,0.009439227,0.0963693,0.00029045297,0.03190044,0.049750436,0.0,0.0,0.0,-1.8557056e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.012409299,0.08733737,0.00014676347,0.0023791417,0.061562832,0.02830028,0.0042607724,0.0001114489,0.0003227795,4.7898953e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014828095,-1.8863968e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05 09:00:00,0.08143659,0.036768492,0.09401534,0.0607012,0.057340145,0.083848186,0.22529244,0.12011201,0.1326243,0.11689167,0.06302364,0.042922083,0.038279884,0.01731021,0.020509165,0.04662553,0.014481124,0.056724276,0.053366937,0.068636715,0.05368449,0.04326209,0.057799723,0.022964107,0.049158193,0.05129932,0.028211288,0.05705372,0.033780806,0.046399906,0.045207474,0.04413278,0.03830276,0.061231114,0.019441552,0.049610645,0.032325383,0.03618161,0.02963807,0.029182976,0.027486078,0.026310256,0.01798965,0.00025915264,0.0,0.05512264,0.03699441,0.015426569,0.02118735,0.028631028,0.04410808,0.025875984,0.0207045,0.0007017782,0.33040965,0.3248432,0.3484737,0.30442196,0.42721602,0.28084043,0.4624638,0.2678855,0.4127732,0.4375432,0.30505723,0.23094998,0.18551539,0.25972208,0.22861724,0.09617763,0.22874308,0.14996834,0.1075309,0.17764646,0.35657996,0.4425469,0.23811053,0.2661279,0.40082738,0.36608753,0.30401266,0.29281238,0.27631482,0.2541184,0.04108102,0.067585185,0.019672342,0.051345337,0.058030725,0.03066576,0.020621452,0.028537054,0.019550318,0.02257415,0.20502806,0.1955875,0.10811621,0.03343768,0.039556626,0.033345353,0.021366771,0.004667707,0.023391781,0.034275487,0.03250222,0.03590086,0.039790176,0.01370061,0.010752631,0.01796893,0.0009592445
2022-01-05 12:00:00,0.34173602,0.2137895,0.3516248,0.23642972,0.25230086,0.33470142,0.3669181,0.27809095,0.28391114,0.3296907,0.2111747,0.1089344,0.23604462,0.16614085,0.09227212,0.20227438,0.107075326,0.29524052,0.29458973,0.27228534,0.24491394,0.29735357,0.281306,0.25593838,0.25076345,0.20907287,0.16545781,0.16547748,0.17030466,0.15314604,0.1490078,0.17697604,0.11327608,0.18147455,0.07667903,0.17826962,0.23557463,0.23056132,0.17151089,0.15198585,0.14744525,0.095913626,0.105623476,0.17123887,0.0014861751,0.1953813,0.104249865,0.14680134,0.0513685,0.086299956,0.119012244,0.108087495,0.10570593,0.033719674,0.30945697,0.4118794,0.2994605,0.35012004,0.30488938,0.2949714,0.36223856,0.36568713,0.37449455,0.38496438,0.49035296,0.38449353,0.34682432,0.38106325,0.33493254,0.20406306,0.3085649,0.2376332,0.2119705,0.24640843,0.35695976,0.3383619,0.34950635,0.2800874,0.3134606,0.33695924,0.30082744,0.3588398,0.3274882,0.30565074,0.082764424,0.07805825,0.03877607,0.10303444,0.06072491,0.060138784,0.04966002,0.11042201,0.06929256,0.076143675,0.26790607,0.24873514,0.17124684,0.041157935,0.07008272,0.083129786,0.060869124,0.011001798,0.18120855,0.04494684,0.041407563,0.10733323,0.07689823,0.07183832,0.053936727,0.049271654,0.019779282
2022-01-05 15:00:00,0.20506583,0.086914174,0.22386384,0.17590524,0.12537374,0.20020309,0.15468922,0.060122903,0.07537443,0.17112203,0.077058464,0.029377688,0.10308323,0.09538632,0.04604482,0.0733058,0.13153192,0.24394168,0.2053236,0.13074863,0.099924,0.15561214,0.13291013,0.14623123,0.102672406,0.0736834,0.052841477,0.04546892,0.034631453,0.039502475,0.03572615,0.03285121,0.030251192,0.022557236,0.037249655,0.016399633,0.12399411,0.09893336,0.05298986,0.06638822,0.06433971,0.038773168,0.048967227,0.1279476,0.004615208,0.012354816,0.027379084,0.04074439,0.028993092,0.020733895,0.010803719,0.022132618,0.012392052,0.0010333776,0.018008282,0.082083784,0.013977064,0.054121915,0.0005443252,0.0268665,0.00036831526,0.07812824,0.014355822,0.0058022314,0.1940808,0.12174139,0.07343521,0.06436037,0.048791446,0.042573716,0.0377379,0.0496264,0.04700296,0.0345857,0.016853465,7.230648e-05,0.05430868,0.02609603,0.00018230628,0.0040392946,0.01838055,0.042812977,0.026840974,0.018901985,0.014743621,0.015844855,0.01607557,0.010625088,0.006751686,0.016778225,0.007320435,0.028260069,0.006838353,0.016748343,0.029636156,0.008070693,0.0114453845,0.0008598472,3.577806e-05,1.3082519e-06,0.0,0.0,0.03409359,0.003071452,0.0012017118,0.009140284,0.0023299463,0.0020591198,9.210329e-05,0.0,2.1918824e-05
2022-01-05 18:00:00,0.00037204075,0.0007496251,0.0,0.0,5.1473275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9638165e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03957251,0.0011149452,0.017117446,0.0048655146,0.05865572,0.0054531572,0.10454953,0.00029785238,0.022180164,0.038948435,0.0,0.0,0.0,-1.866436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.010738295,0.104661755,0.00013876625,0.0021897412,0.073082484,0.028186236,0.004498555,9.707438e-05,0.00030630096,5.1610612e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015422126,-1.8435395e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-06 09:00:00,0.09137339,0.04695811,0.13277218,0.077359,0.072653085,0.10363568,0.19053057,0.07932564,0.09179312,0.1366483,0.12681705,0.11689241,0.097764835,0.072058536,0.074153475,0.05693275,0.026334489,0.09181962,0.07447102,0.0877966,0.061235577,0.023421798,0.027592402,0.02024207,0.024492761,0.038155567,0.061919484,0.053746317,0.0360185,0.055862445,0.055101823,0.06799867,0.050667003,0.07227921,0.037220504,0.07493012,0.02361471,0.027269322,0.03667707,0.037656277,0.037487485,0.041559152,0.029075006,6.9853e-06,0.0,0.07726877,0.05048786,0.028770603,0.041595664,0.050195456,0.058103453,0.04297637,0.030800078,0.00093601516,0.35523865,0.3121732,0.22350465,0.3249591,0.27966964,0.19942829,0.4115022,0.2752371,0.3394497,0.36179912,0.22611655,0.1613308,0.17492434,0.23784964,0.18214512,0.11517132,0.10218989,0.0861986,0.09542901,0.051359117,0.33854732,0.46344477,0.23723537,0.2713908,0.42200485,0.368075,0.3231805,0.2630235,0.2548011,0.24265306,0.11621091,0.12702747,0.11287764,0.111878246,0.16173765,0.10767982,0.11935106,0.077914484,0.09538063,0.07023732,0.11403845,0.17916133,0.08894573,0.070556246,0.042376753,0.041082516,0.02643437,0.0089421915,0.081436716,0.078474276,0.04867783,0.059128486,0.042317796,0.03328945,0.023481235,0.022263113,0.002149935
